state,median_household_income
Alabama,"50,841.00"
Alaska,"69,979.00"
Arizona,"63,411.00"
Arkansas,"50,683.00"
California,"71,766.00"
Colorado,"74,357.00"
Connecticut,"74,131.00"
Delaware,"66,190.00"
District of Columbia,"87,304.00"
Florida,"55,634.00"
Georgia,"56,832.00"
Hawaii,"81,559.00"
Idaho,"59,792.00"
Illinois,"71,416.00"
Indiana,"60,977.00"
Iowa,"69,963.00"
Kansas,"65,096.00"
Kentucky,"55,543.00"
Louisiana,"50,878.00"
Maine,"59,726.00"
Maryland,"87,785.00"
Massachusetts,"87,909.00"
Michigan,"61,544.00"
Minnesota,"73,118.00"
Mississippi,"43,556.00"
Missouri,"62,844.00"
Montana,"58,724.00"
Nebraska,"68,799.00"
Nevada,"62,985.00"
New Hampshire,"82,820.00"
New Jersey,"75,520.00"
New Mexico,"49,158.00"
New York,"68,493.00"
North Carolina,"54,336.00"
North Dakota,"67,710.00"
Ohio,"62,750.00"
Oklahoma,"55,420.00"
Oregon,"70,418.00"
Pennsylvania,"65,693.00"
Rhode Island,"63,394.00"
South Carolina,"58,485.00"
South Dakota,"60,540.00"
Tennessee,"57,076.00"
Texas,"60,868.00"
Utah,"78,463.00"
Vermont,"71,335.00"
Virginia,"78,549.00"
Washington,"81,170.00"
West Virginia,"51,489.00"
Wisconsin,"63,764.00"
Wyoming,"63,672.00"
